,Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
299,561.0,CA,3.754.827,-121.988.572,94538,c:31764,Fremont,Fremont CA 94538,Oorja Protonics,0.0,01/01/2004,10/16/2012,5/25/2006,01/11/2010,23.973,60.329,,,1.0,4.0,21470000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:31764,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,closed
300,876.0,TX,30.280.148,-97.749.908,78701,c:51969,Austin,Austin TX 78701,Hurricane Party,0.0,05/01/2010,07/01/2012,05/01/2010,05/01/2010,0.0,0.0,0.274,0.863,5.0,1.0,20000.0,2.0,TX,0.0,0.0,0.0,1.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:51969,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
301,75.0,CA,37.384.239,-122.012.475,94085,c:1284,Sunnyvale,,Minekey,0.0,01/01/2005,8/18/2012,12/01/2006,08/01/2007,19.151,25.808,2.0,69.178,10.0,2.0,3600000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1284,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,closed
302,404.0,NY,40.728.425,-73.999.882,10012,c:24029,New York,New York NY 10012,Blip,1.0,05/01/2005,,03/01/2006,7/30/2012,0.8329,72.521,80.055,8.4,23.0,7.0,27300000.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:24029,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,acquired
303,226.0,CA,37.779.281,-122.419.236,94105,c:166772,San Francisco,San Francisco CA 94105,Fabkids,1.0,01/01/2012,,08/02/2012,08/02/2012,0.5863,0.5863,10.493,10.493,8.0,1.0,2600000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:166772,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,acquired
304,954.0,CA,37.424.298,-122.139.809,94306,c:59709,Palo Alto,Palo Alto CA 94306,CafeBots,0.0,01/01/2010,10/01/2010,10/21/2010,10/21/2010,0.8027,0.8027,0.0,1.411,5.0,1.0,5000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:59709,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
305,50.0,CA,32.897.274,-117.201.076,92121,c:11888,San Diego,,Avaak,1.0,01/01/2004,,10/03/2008,3/22/2010,47.589,62.247,36.685,62.247,2.0,2.0,17000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:11888,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,acquired
306,172.0,ME,43.643.967,-70.923.675,4095,c:158294,West Newfield,West Newfield ME 4095,Newfield Design,0.0,01/01/2008,06/01/2013,5/14/2012,5/14/2012,43.699,43.699,,,0.0,1.0,662000.0,0.0,ME,0.0,0.0,0.0,0.0,1.0,manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:158294,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,closed
307,938.0,NY,4.073.901,-73.997.259,10011,c:58550,New York,New York NY 10011,Savored,1.0,01/01/2010,,01/01/2010,01/10/2011,0.0,10.247,20.055,27.315,12.0,2.0,3750000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,hospitality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:58550,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,acquired
308,698.0,CA,37.764.726,-122.394.523,94107,c:4,San Francisco,,Digg,1.0,10/11/2004,,10/01/2005,07/12/2011,0.9726,67.534,52.466,91.534,57.0,4.0,45000000.0,8.0,CA,1.0,0.0,0.0,0.0,0.0,news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:4,0.0,0.0,1.0,1.0,1.0,1.0,46.667,1.0,acquired
309,128.0,NY,4.074.731.129.999.990,-7.395.491.820.000.000,11101,c:1475,Long Island City,,Songza,1.0,11/01/2007,,9/19/2011,09/10/2013,38.849,5.863,28.356,61.123,9.0,2.0,6700000.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:1475,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,acquired
310,386.0,CA,37.536.402,-122.325.129,94065,c:23134,Redwood City,,Bigfoot Networks,1.0,01/01/2006,,03/06/2006,11/17/2009,0.1753,38.795,2.0,4.474,12.0,3.0,20750000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:23134,1.0,0.0,1.0,1.0,0.0,0.0,23.333,1.0,acquired
311,790.0,CA,37.786.942,-122.401.245,94105,c:453,San Francisco,,Kongregate,1.0,01/01/2006,,03/01/2007,07/02/2013,11.616,75.041,,,5.0,4.0,19000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:453,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,acquired
312,526.0,CA,37.778.613,-122.395.289,94107,c:30,San Francisco,,Powerset,1.0,10/01/2006,,05/01/2006,06/01/2007,-0.4192,0.6658,,,20.0,3.0,22500000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,search,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:30,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,acquired
313,496.0,CA,37.792.394,-122.402.349,94104,c:282,San Francisco,,Kiptronic,1.0,05/01/2005,,11/01/2005,06/05/2008,0.5041,30.986,22.384,37.562,10.0,3.0,7300000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:282,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
314,986.0,WA,3.978.373,-100.445.882,98104,c:6340,Seattle,Seattle WA 98104,Cozi Group,0.0,03/03/2005,1/31/2013,12/01/2005,12/27/2012,0.7479,78.247,43.151,59.041,16.0,7.0,26390819.0,3.0,WA,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:6340,1.0,0.0,1.0,1.0,0.0,0.0,13.333,1.0,closed
315,1140.0,WA,47.582.658,-122.135.282,98007,c:9599,Bellevue,,Likewise Software,1.0,11/01/2004,,4/30/2009,4/30/2009,44.959,44.959,,,4.0,1.0,10000000.0,0.0,WA,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:9599,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,acquired
316,988.0,NY,4.073.901,-73.997.259,10011,c:63621,NY,NY NY 10011,Lifestander,0.0,09/01/2010,06/01/2013,10/02/2010,10/02/2010,0.0849,0.0849,0.0,0.0,1.0,1.0,31000.0,1.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:63621,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
317,425.0,CA,37.451.026,-12.218.676,94025,c:251,Menlo Park,,Jaxtr,1.0,10/01/2005,,07/01/2007,6/23/2008,17.479,27.288,17.479,61.452,16.0,3.0,21500000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:251,0.0,0.0,1.0,1.0,0.0,0.0,33.333,1.0,acquired
318,64.0,CO,39.540.323,-104.857.271,80112,c:12285,Englewood,,MX Logic,1.0,01/01/2002,,11/07/2006,11/07/2006,48.521,48.521,65.863,65.863,5.0,1.0,4000000.0,1.0,CO,0.0,0.0,0.0,0.0,1.0,security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:12285,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,acquired
319,1119.0,CA,33.020.832,-117.077.311,90275,c:885,Solana Beach,,Metaplace,1.0,07/01/2006,,01/01/2007,3/15/2010,0.5041,37.068,29.863,40.219,5.0,3.0,9400000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:885,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,acquired
320,247.0,NY,37.402.802,-122.117.418,10004,c:1704,New York,,TravelMuse,1.0,4/16/2007,,05/01/2007,06/01/2009,0.0411,21.288,17.562,4.874,9.0,3.0,5600000.0,4.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1704,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
321,955.0,CA,37.782.101,-122.389.519,94105,c:5986,San Francisco,,Jambool,1.0,08/01/2006,,08/01/2008,8/17/2009,20.027,30.466,35.836,54.767,9.0,2.0,6000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5986,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,acquired
322,399.0,GA,337.862.629,-843.877.936,30309,c:23756,NW Atlanta,,Zipcar,1.0,10/31/2000,,12/20/2002,12/15/2010,2.137,101.288,104.164,121.863,35.0,4.0,60704370.0,3.0,GA,0.0,0.0,0.0,0.0,1.0,transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:23756,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,acquired
323,745.0,CA,3.778.227.879.999.990,-122.392.978,94107,c:43172,San Francisco,,Hitpost,1.0,04/01/2009,,01/01/2010,4/26/2012,0.7534,30.712,39.178,45.041,16.0,3.0,2000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,sports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:43172,0.0,1.0,0.0,0.0,0.0,0.0,36.667,1.0,acquired
324,345.0,CA,37.778.551,-122.391.686,94107,c:20637,San Francisco,,Home-Account,1.0,11/01/2008,,4/16/2009,7/16/2009,0.4548,0.7041,0.5808,1.737,5.0,2.0,1000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:20637,1.0,0.0,1.0,0.0,0.0,0.0,5.5,1.0,acquired
325,335.0,PA,40.012.771,-75.239.234,19004,c:20033,Bala Cynwyd,,PayParade Pictures,0.0,10/17/2007,1/27/2012,12/01/2008,3/13/2009,1.126,14.055,0.7918,13.973,3.0,2.0,200000.0,2.0,PA,0.0,0.0,0.0,0.0,1.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:20033,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
326,94.0,CA,37.628.328,-122.420.814,94066,c:13504,San Bruno,,Planet Metrics,0.0,01/01/2007,02/07/2011,11/12/2008,11/12/2008,18.658,18.658,0.0,1.863,2.0,1.0,2300000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:13504,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,closed
327,566.0,CA,377.885.714,-12.240.359.850.000.000,94108,c:3185,San Francisco,,kwiry,0.0,01/01/2006,4/23/2009,3/20/2008,3/20/2008,22.164,22.164,0.7479,34.164,5.0,1.0,1000000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:3185,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
328,1034.0,CA,37.779.624,-122.391.236,94107,c:725,San Francisco,,imeem,1.0,11/01/2003,,09/01/2004,08/01/2009,0.8356,57.534,49.781,70.301,13.0,5.0,24750000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,music,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:725,1.0,1.0,1.0,1.0,0.0,0.0,2.4,1.0,acquired
329,107.0,IL,42.055.849,-87.694.664,60201,c:13921,Evanston,,Amadesa,0.0,5/15/2005,07/01/2013,12/03/2007,10/05/2011,25.534,63.945,66.356,66.356,15.0,2.0,12800000.0,1.0,IL,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:13921,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,closed
330,411.0,CA,374.305.755,-1.220.971.389,94043,c:24549,Mountain View,,Cast Iron Systems,1.0,01/01/2001,,3/28/2005,7/29/2007,42.384,65.753,70.027,70.027,10.0,2.0,30500000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:24549,0.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,acquired
331,952.0,CA,33.133.524,-117.254.593,92010,c:5952,Carlsbad,,Aptera,0.0,01/01/2003,12/01/2011,7/25/2008,7/13/2011,55.671,85.342,56.055,78.384,3.0,3.0,36300000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,automotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5952,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,closed
332,746.0,CA,37.779.281,-122.419.236,94111,c:43183,San Francisco,San Francisco CA 94111,RentJuice,1.0,01/01/2008,,03/04/2010,1/31/2011,21.726,30.849,30.877,47.753,7.0,3.0,6693782.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,real_estate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:43183,1.0,0.0,0.0,0.0,0.0,0.0,16.667,1.0,acquired
333,723.0,CA,32.901.049,-117.192.656,92121,c:41968,San Diego,San Diego CA 92121,Verari Systems,0.0,01/01/1996,01/01/2010,06/05/2007,06/05/2007,114.329,114.329,,,1.0,1.0,20000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:41968,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,closed
334,903.0,CA,37.316.653,-12.205.074,95014,c:5485,Cupertino,,Parascale,1.0,01/01/2005,,6/23/2008,6/23/2008,34.767,34.767,36.849,56.274,8.0,1.0,11370000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5485,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,acquired
335,1123.0,CA,34.090.368,-118.393.064,90069,c:9,West Hollywood,,Geni,1.0,06/01/2006,,01/01/2007,1/19/2009,0.5863,26.384,35.425,60.712,13.0,3.0,16500000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:9,0.0,0.0,1.0,1.0,1.0,0.0,13.333,1.0,acquired
336,148.0,CA,37.794.891,-122.397.901,94111,c:15129,San Franciso,,Zentact,0.0,09/01/2008,01/01/2012,09/01/2008,09/01/2008,0.0,0.0,3.411,3.411,3.0,1.0,250000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:15129,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,closed
337,597.0,NY,4.070.438.220.000.000,-7.398.657.170.000.000,10010,c:339,New York,,Outside.in,1.0,08/01/2006,,02/01/2007,12/08/2009,0.5041,33.562,34.219,72.274,9.0,5.0,14400000.0,5.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:339,0.0,1.0,1.0,1.0,0.0,0.0,5.8,1.0,acquired
338,1145.0,NY,40.756.054,-73.986.951,10001,c:967,New York,,Salesforce Buddy Media,1.0,09/01/2007,,09/01/2007,8/15/2011,0.0,39.562,47.616,51.507,24.0,5.0,90000000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:967,1.0,0.0,1.0,1.0,1.0,1.0,3.8,1.0,acquired
339,515.0,CA,37.797.435,-122.403.175,94017,c:2925,San Francisco,,Vizu Corporation,1.0,2/14/2005,,2/20/2006,04/09/2012,10.164,71.534,56.959,81.781,10.0,4.0,13075000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:2925,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,acquired
340,1113.0,CA,37.388.077,-12.208.316,94041,c:86,Mountain View,,Zing Systems,1.0,06/01/2007,,12/01/2006,01/01/2007,-0.4986,-0.4137,-0.4986,57.699,10.0,2.0,26000000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:86,0.0,0.0,1.0,0.0,1.0,0.0,2.5,1.0,acquired
341,1019.0,MA,42.504.817,-71.195.611,1803,c:69834,Burlington,Burlington MA 1803,DynamicOps,1.0,01/01/2008,,2/28/2011,09/09/2011,31.616,36.904,30.027,45.041,6.0,2.0,16300000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:69834,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,acquired
342,776.0,TX,30.409.765.000.000.000,-9.775.101,78759,c:44434,Austin,Austin TX 78759,Movero Technology,1.0,01/01/2003,06/01/2013,6/14/2007,3/23/2010,44.521,72.274,70.055,70.055,5.0,2.0,5992316.0,1.0,TX,0.0,0.0,0.0,1.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:44434,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,acquired
343,705.0,CA,32.962.655,-117.189.656,92130,c:40417,San Diego,San Diego CA 92130,Elevation Pharmaceuticals,1.0,01/01/2007,,1/21/2010,01/04/2012,30.575,5.011,,,2.0,4.0,89400001.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:40417,1.0,0.0,1.0,1.0,0.0,0.0,43.333,1.0,acquired
344,311.0,CA,374.233.698,-12.209.868.590.000.000,94303,c:18897,Palo Alto,,Punch Entertainment,0.0,05/10/2005,4/16/2012,2/27/2006,2/27/2006,0.8027,0.8027,53.151,53.151,4.0,1.0,1200000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:18897,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,closed
345,753.0,NY,40.729.839,-73.991.781,10003,c:43416,New York,New York NY 10003,Stickybits,0.0,01/01/2009,08/01/2012,03/09/2010,5/19/2010,11.836,13.781,13.288,31.096,7.0,2.0,1900000.0,2.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:43416,0.0,1.0,1.0,0.0,0.0,0.0,2.5,1.0,closed
346,398.0,CA,37.779.281,-122.419.236,94108,c:23692,San Francisco,San Francisco CA 94108,Ecast,0.0,01/01/1999,02/12/2012,05/07/2008,5/26/2011,93.534,124.055,70.055,113.836,9.0,3.0,30300000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:23692,1.0,0.0,0.0,0.0,0.0,1.0,4.5,1.0,closed
347,495.0,NY,40.730.646,-73.986.614,10013,c:28162,New York,New York NY 10013,lifeIO,0.0,8/29/2006,03/03/2012,8/29/2008,8/29/2008,20.027,20.027,,,4.0,1.0,500000.0,0.0,NY,0.0,1.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:28162,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,closed
348,174.0,CA,34.049.767,-118.459.387,90405,c:1587,Santa Monica,,EdgeCast Networks,1.0,08/01/2006,,08/01/2006,7/18/2013,0.0,69.671,64.247,73.562,19.0,5.0,74000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:1587,0.0,1.0,1.0,1.0,1.0,1.0,1.75,1.0,acquired
349,467.0,TX,32.945.353.999.999.900,-96.708.874,75081,c:26988,Richardson,Richardson TX 75081,Sirific Wireless,1.0,01/01/2000,,02/12/2007,02/12/2007,71.205,71.205,,,3.0,1.0,18800000.0,0.0,TX,0.0,0.0,0.0,1.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:26988,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,acquired
350,455.0,MI,428.138.649,-8.602.384.599.999.990,49464,c:26390,Zeeland,,Revetto,0.0,01/01/2009,5/18/2009,05/01/2009,05/01/2009,0.3288,0.3288,-0.4192,-0.4192,3.0,1.0,20000.0,1.0,MI,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:26390,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
351,579.0,VA,38.969.532,-77.385.948,20170,c:32094,Herndon,Herndon VA 20170,ZoomSafer,1.0,01/01/2009,,03/01/2009,03/07/2011,0.1616,21.781,15.096,21.781,3.0,4.0,3350000.0,2.0,VA,0.0,0.0,0.0,0.0,1.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:32094,0.0,1.0,1.0,1.0,0.0,0.0,1.5,0.0,acquired
352,683.0,NJ,40.944.543,-74.075.419,7652,c:39364,Paramus,Paramus NJ 7652,AkaRx,1.0,01/01/2005,,01/07/2010,01/07/2010,50.192,50.192,,,1.0,1.0,26100000.0,0.0,NJ,0.0,0.0,0.0,0.0,1.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:39364,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,acquired
353,872.0,PA,40.441.694,-79.990.086,15213,c:51623,Pittsburgh,Pittsburgh PA 15213,Lama Lab,0.0,01/01/2009,06/01/2013,5/31/2010,07/08/2011,1.411,25.151,,,0.0,2.0,1213066.0,0.0,PA,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:51623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,closed
354,1116.0,CA,37.425.359,-1.221.389.633,94306,c:8676,Palo Alto,,Buysight,1.0,01/01/2008,,11/04/2008,3/21/2012,0.8438,42.219,0.7616,49.288,18.0,3.0,24030000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:8676,0.0,0.0,1.0,1.0,0.0,0.0,36.667,1.0,acquired
355,1063.0,CA,37.764.169,-122.402.021,94110,c:767,San Francisco,,TripIt,1.0,10/01/2006,,04/01/2007,03/04/2010,0.4986,34.247,19.863,59.616,14.0,3.0,13100000.0,5.0,CA,1.0,0.0,0.0,0.0,0.0,travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:767,0.0,1.0,0.0,1.0,1.0,0.0,16.667,1.0,acquired
356,959.0,NY,40.757.929,-73.985.506,10010,c:6011,New York,,Pinch Media,1.0,04/01/2008,,05/01/2008,01/06/2010,0.0822,17.671,0.3014,50.082,6.0,3.0,560001.0,5.0,NY,0.0,1.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:6011,1.0,1.0,0.0,0.0,0.0,0.0,3.5,1.0,acquired
357,563.0,MN,449.773,-93.265.469,55311,c:31794,Minneapolis,Minneapolis MN 55311,Enstratius,1.0,01/01/2009,,11/07/2011,11/07/2011,28.493,28.493,29.068,41.918,7.0,1.0,3500000.0,3.0,MN,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:31794,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,acquired
358,1.0,MA,42.368.633,-71.075.305,2210,c:10054,Boston,,Jumptap,1.0,01/01/2005,,03/01/2005,07/02/2012,0.1616,75.041,70.521,86.192,45.0,7.0,121500000.0,3.0,MA,0.0,0.0,1.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:10054,1.0,0.0,1.0,1.0,1.0,1.0,4.5,1.0,acquired
359,111.0,CA,3.740.909.600.000.000,-12.194.319.099.999.900,95134,c:14036,San Jose,,WiChorus,1.0,01/01/2005,,12/22/2005,11/04/2008,0.9726,38.438,2.0,2.0,18.0,4.0,42500000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:14036,1.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,acquired
360,664.0,NC,35.996.653,-7.890.180.500.000.000,27713,c:38123,Durham,Durham NC 27713,Hatteras Networks,1.0,01/01/2000,,06/08/2005,06/01/2006,54.384,64.192,60.055,60.055,26.0,2.0,36000000.0,1.0,NC,0.0,0.0,0.0,0.0,1.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:38123,1.0,0.0,0.0,0.0,0.0,1.0,3.5,1.0,acquired
361,229.0,CA,37.793.949,-122.398.062,94111,c:16709,San Francisco,,Focus,0.0,08/01/2005,9/15/2012,03/06/2008,03/06/2008,25.973,25.973,29.178,54.822,7.0,1.0,12170000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:16709,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,closed
